latitude,longitude,vegetation_height_m,terrain_height_m,canopy_height_m,measurement_date,distance_from_query_km,cached_at,has_data
34.00393384836431,-118.05271509132388,8.248095431909662e-27,3.088461815371897e-42,8.248095431909662e-27,Unknown,1.301240608518385,2026-02-21T19:24:06.384437,
34.02250556279646,-118.05094852151524,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.273391168209237,2026-02-21T19:24:10.704670,
33.99117023207314,-118.05413647350636,0.0084075033664703,1.5414283107572988e-42,0.0084075033664703,Unknown,1.2119110609589097,2026-02-21T19:24:14.180523,
34.0527763065625,-118.26602409606176,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.1177651493388274,2026-02-21T19:24:17.661766,
33.98503852147879,-118.19975070492644,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.7742594511352507,2026-02-21T19:24:21.261062,
34.08793497698046,-117.93636239633976,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.8687192310452407,2026-02-21T19:24:24.913222,
34.07140838291299,-118.12441340047452,1.1659648401333085e-19,8.968310171678831e-44,1.1659648401333085e-19,Unknown,2.9091081666475693,2026-02-21T19:24:32.589106,
34.0025056456646,-118.15098094435656,6.647496655216229e-27,1.1084270852809305e-42,6.647496655216229e-27,Unknown,0.8573708937712761,2026-02-21T19:24:36.499215,
34.02111112209309,-118.13482745374176,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.76335325513775,2026-02-21T19:24:40.001084,
34.03629362966252,-117.97864257486876,6.647496655216229e-27,3.6742045734596704e-42,6.647496655216229e-27,Unknown,0.5203332086467948,2026-02-21T19:24:43.633465,
34.04351308822916,-117.94801585729007,1.2941799030305591e-19,2.5349489219635938e-42,1.2941799030305591e-19,Unknown,1.7098398145117182,2026-02-21T19:24:47.152045,
34.04890451757453,-117.9486473979088,0.0089851468801498,5.941505488737224e-43,0.0089851468801498,Unknown,1.0429338389774978,2026-02-21T19:24:50.564859,
34.17155551851484,-118.39541013570556,2.8516370020940885e-17,3.2005656925178816e-42,2.8516370020940885e-17,Unknown,0.9740852035068182,2026-02-21T19:25:03.860097,
34.00136101486713,-118.18638805883172,3.079451807214053e-17,2.0318827732709848e-43,3.079451807214053e-17,Unknown,0.8768138974667611,2026-02-21T19:25:07.513430,
33.972334938220214,-118.18207193411097,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,2.4525826410552183,2026-02-21T19:25:11.296983,
33.9748940528455,-118.18234021894877,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.8167142293937304,2026-02-21T19:25:14.712004,
34.11733340785326,-118.25992588104356,4.729278964883608e-31,1.3004049748934302e-42,4.729278964883608e-31,Unknown,0.8404484211224054,2026-02-21T19:25:18.294415,
34.14446223681746,-118.2914620297568,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,2.8092109508625,2026-02-21T19:25:21.841354,
34.15457592957356,-118.25561386963848,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,2.8955696881176856,2026-02-21T19:25:26.205954,
34.14415195044115,-118.29149748876026,1.0038608908564656e-31,7.693128569143246e-43,1.0038608908564656e-31,Unknown,1.447840722310324,2026-02-21T19:25:29.626487,
34.16019199938616,-118.25984093559688,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.177472694035548,2026-02-21T19:25:33.075316,
34.15130376826984,-118.25599396697996,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.519638664556154,2026-02-21T19:25:36.551295,
41.868074,-124.152736,,,,,0.0,2026-02-21T19:27:40.474998,False
34.198452999956615,-118.387623010905,,,,,0.0,2026-02-21T19:28:58.612611,False
34.19261818165073,-118.38061671309558,,,,,0.0,2026-02-21T19:29:02.060293,False
34.186781877222785,-118.37361326238344,,,,,0.0,2026-02-21T19:29:05.758421,False
34.1809267486405,-118.36663363107344,,,,,0.0,2026-02-21T19:29:09.930380,False
34.19900593409399,-118.344102659119,,,,,0.0,2026-02-21T19:29:13.298072,False
34.20534877064011,-118.34907284851091,,,,,0.0,2026-02-21T19:29:16.502119,False
34.21059340634972,-118.35674609050564,,,,,0.0,2026-02-21T19:29:19.713847,False
34.21583750175049,-118.3644203678412,,,,,0.0,2026-02-21T19:29:22.946031,False
34.22162488543422,-118.36662020102727,,,,,0.0,2026-02-21T19:29:26.291700,False
34.229471913126744,-118.36638765867794,,,,,0.0,2026-02-21T19:29:29.642154,False
34.2357100743881,-118.37283734844826,,,,,0.0,2026-02-21T19:29:33.136598,False
34.24189348847898,-118.37938543689708,,,,,0.0,2026-02-21T19:29:36.708427,False
34.2446736411699,-118.3862238057954,,,,,0.0,2026-02-21T19:29:40.102371,False
34.09598119992779,-117.925235499669,,,,,0.0,2026-02-21T19:29:43.651777,False
34.08780399805878,-117.92528504315,,,,,0.0,2026-02-21T19:29:47.047693,False
34.07963768473604,-117.92576418480088,,,,,0.0,2026-02-21T19:29:51.256512,False
34.0715492546848,-117.9266702399658,,,,,0.0,2026-02-21T19:29:54.690481,False
34.064275463096926,-117.92548964938167,,,,,0.0,2026-02-21T19:29:58.357819,False
33.98815787944724,-118.17186648078652,,,,,0.0,2026-02-21T19:30:02.122358,False
33.99379141690435,-118.17899430795208,,,,,0.0,2026-02-21T19:30:05.722954,False
34.00332085768423,-118.19520536169,,,,,0.0,2026-02-21T19:30:09.434718,False
34.12234999898559,-117.977469000366,,,,,0.0,2026-02-21T19:30:13.137495,False
34.10528601128161,-117.97990858921048,,,,,0.0,2026-02-21T19:30:16.694875,False
34.02399200008681,-118.037304000082,,,,,0.0,2026-02-21T19:30:20.968270,False
34.02908059552805,-118.0295099197556,,,,,0.0,2026-02-21T19:30:24.544302,False
34.03210162519338,-118.00591614332508,,,,,0.0,2026-02-21T20:08:09.854308,False
34.02789232945989,-117.98049129149452,2.5703659057617188,3.983891534075455e-42,2.5703659057617188,Unknown,1.50349947477777,2026-02-21T20:08:13.881046,True
34.02555077981836,-117.98779913609808,,,,,0.0,2026-02-21T20:08:17.469589,False
34.024247388744094,-118.025047580382,,,,,0.0,2026-02-21T20:08:21.011933,False
34.038453883059105,-118.18193552610848,,,,,0.0,2026-02-21T20:08:25.021620,False
34.09082600006333,-118.075024199574,,,,,0.0,2026-02-21T20:08:28.243384,False
34.087655174607946,-118.0693739661646,,,,,0.0,2026-02-21T20:08:32.285532,False
34.0945995425448,-118.06778122331524,,,,,0.0,2026-02-21T20:08:35.727363,False
34.09779180819914,-118.06043052677012,,,,,0.0,2026-02-21T20:08:39.237375,False
34.10343992213144,-118.05802472899788,,,,,0.0,2026-02-21T20:08:42.664374,False
34.10486981524623,-118.04819342468696,,,,,0.0,2026-02-21T20:08:46.171189,False
34.10508454124132,-118.237960551247,,,,,0.0,2026-02-21T20:08:49.718182,False
34.11310469197034,-118.23643934557523,,,,,0.0,2026-02-21T20:08:53.167149,False
34.11829003615862,-118.232061272555,,,,,0.0,2026-02-21T20:08:56.782874,False
34.12257199375328,-118.22355727489156,,,,,0.0,2026-02-21T20:09:00.305026,False
34.145690733847125,-118.22197321101528,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,2.1155850049853377,2026-02-21T20:09:03.877782,True
34.13463564974884,-118.19258401065872,,,,,0.0,2026-02-21T20:09:07.390767,False
34.13396003909847,-118.20931973300368,,,,,0.0,2026-02-21T20:09:11.242408,False
34.1152172303339,-118.24508774192302,,,,,0.0,2026-02-21T20:09:14.790288,False
34.11532899878243,-117.934054000302,,,,,0.0,2026-02-21T20:09:18.354735,False
34.12350500743245,-117.93397398720796,,,,,0.0,2026-02-21T20:09:21.823614,False
34.22266940026742,-118.388463600449,,,,,0.0,2026-02-21T20:09:25.549553,False
34.188800422492605,-118.41359132578948,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,3.7205741254939104,2026-02-21T20:09:29.038560,True
34.20653302384465,-118.38766679613424,,,,,0.0,2026-02-21T20:09:32.457222,False
34.14296027581863,-118.357403831173,,,,,0.0,2026-02-21T20:09:35.819400,False
34.008164389786586,-118.227493069841,,,,,0.0,2026-02-21T20:09:39.369824,False
34.01345953316819,-118.23020127318313,,,,,0.0,2026-02-21T20:09:42.967797,False
34.02160608629474,-118.2302827912726,,,,,0.0,2026-02-21T20:09:46.713152,False
34.128257543114366,-117.93388137285,,,,,0.0,2026-02-21T20:09:50.478965,False
34.133568938816886,-117.9303318232534,,,,,0.0,2026-02-21T20:09:54.034676,False
34.088377323740346,-118.352036548416,,,,,0.0,2026-02-21T20:09:57.621464,False
34.19187952027353,-118.323202910266,,,,,0.0,2026-02-21T20:10:00.757972,False
34.18579277512821,-118.31945282019696,,,,,0.0,2026-02-21T20:10:04.499969,False
34.17938232467514,-118.31909839313228,,,,,0.0,2026-02-21T20:10:07.879626,False
34.188546390649975,-118.33242071353298,,,,,0.0,2026-02-21T20:10:11.161393,False
34.02267291632885,-118.087910536816,,,,,0.0,2026-02-21T20:10:14.705018,False
34.0194711392728,-118.09569592209075,,,,,0.0,2026-02-21T20:10:18.463317,False
34.02087764807047,-118.10535983485008,,,,,0.0,2026-02-21T20:10:21.983262,False
34.11928324953549,-118.25333491534847,,,,,0.0,2026-02-21T20:10:25.594750,False
34.05055959535147,-117.990805917284,,,,,0.0,2026-02-21T20:10:29.149384,False
34.05652247723046,-117.98430363464074,,,,,0.0,2026-02-21T20:10:32.674877,False
34.12187745292679,-117.99472130415552,,,,,0.0,2026-02-21T20:10:36.300533,False
34.12579209186213,-117.98923448862288,,,,,0.0,2026-02-21T20:10:39.874694,False
34.133577984697006,-117.98645626843172,,,,,0.0,2026-02-21T20:10:43.454290,False
34.00185840015349,-118.07824981979002,,,,,0.0,2026-02-21T20:10:57.160963,False
33.9947089742768,-118.08045606982918,,,,,0.0,2026-02-21T20:11:00.590543,False
33.98741965833773,-118.08498276151968,,,,,0.0,2026-02-21T20:11:04.101425,False
34.18479900005681,-118.343898000439,,,,,0.0,2026-02-21T20:11:07.352466,False
34.0932713693856,-118.03562803033644,,,,,0.0,2026-02-21T20:11:10.979572,False
34.11236796929907,-118.26764784389002,,,,,0.0,2026-02-21T20:11:15.318115,False
34.12173324004161,-118.081173960906,,,,,0.0,2026-02-21T20:11:18.725422,False
34.114256373020474,-118.08193725700394,,,,,0.0,2026-02-21T20:11:22.049857,False
34.106076723227105,-118.08180910666736,,,,,0.0,2026-02-21T20:11:25.309996,False
33.99843539020077,-118.220156791224,,,,,0.0,2026-02-21T20:11:28.888985,False
34.1721289572598,-118.347209468156,,,,,0.0,2026-02-21T20:11:32.182017,False
34.174772512031694,-118.33780236348466,,,,,0.0,2026-02-21T20:11:35.329202,False
34.16898423024135,-118.3331764970031,,,,,0.0,2026-02-21T20:11:38.478170,False
34.161378947717864,-118.32949725759268,,,,,0.0,2026-02-21T20:11:41.891847,False
34.160270545702545,-118.32242850609848,,,,,0.0,2026-02-21T20:11:45.568384,False
34.1633425486935,-118.31316700325708,,,,,0.0,2026-02-21T20:11:48.958009,False
34.157370020999075,-118.31144696951834,,,,,0.0,2026-02-21T20:11:52.593587,False
34.15547374888304,-118.30648319502616,,,,,0.0,2026-02-21T20:11:55.966068,False
34.15197684533642,-118.31494228509423,,,,,0.0,2026-02-21T20:11:59.430648,False
34.152756560519514,-118.32464554150764,,,,,0.0,2026-02-21T20:12:03.019526,False
34.14715927252524,-118.331684069597,,,,,0.0,2026-02-21T20:12:06.161010,False
34.143441931960865,-118.34050479199068,,,,,0.0,2026-02-21T20:12:10.408070,False
34.13597344295902,-118.34212563899344,,,,,0.0,2026-02-21T20:12:13.570075,False
34.12888152325252,-118.3469652499502,,,,,0.0,2026-02-21T20:12:16.921749,False
34.13256878024305,-118.35505323984069,,,,,0.0,2026-02-21T20:12:20.141245,False
34.13690288867648,-118.36314936560704,,,,,0.0,2026-02-21T20:12:23.546482,False
34.04506704008125,-118.186406261346,,,,,0.0,2026-02-21T20:12:28.210547,False
34.049738213540024,-118.1792496037882,,,,,0.0,2026-02-21T20:12:31.861391,False
34.0558658612499,-118.18111259339942,,,,,0.0,2026-02-21T20:12:35.305808,False
34.17569898396099,-118.36104748107216,,,,,0.0,2026-02-21T20:12:38.848358,False
34.12917687980361,-118.08140939406005,,,,,0.0,2026-02-21T20:12:42.097539,False
34.136838627567535,-118.0835212905328,,,,,0.0,2026-02-21T20:12:45.701764,False
34.14430072925612,-118.08644627207067,,,,,0.0,2026-02-21T20:12:49.726261,False
34.15139747570868,-118.08795074781216,,,,,0.0,2026-02-21T20:12:53.240970,False
33.999352828216715,-118.1431710008638,,,,,0.0,2026-02-21T20:12:56.927769,False
34.02729122052402,-118.12552533505756,,,,,0.0,2026-02-21T20:13:00.571683,False
34.03528004191221,-118.10920710714866,,,,,0.0,2026-02-21T20:13:05.849778,False
34.038641497440594,-118.10153265081232,,,,,0.0,2026-02-21T20:13:09.318435,False
34.03604933814318,-118.092069551528,,,,,0.0,2026-02-21T20:13:12.728317,False
34.03335670842542,-118.082925252843,,,,,0.0,2026-02-21T20:13:15.966966,False
34.03610343776053,-118.0736350583586,,,,,0.0,2026-02-21T20:13:19.500595,False
34.037081288300826,-118.06387999404951,,,,,0.0,2026-02-21T20:13:23.710121,False
34.03603727697584,-118.03637166018927,,,,,0.0,2026-02-21T20:13:27.200747,False
34.03894987654346,-118.02729495417869,,,,,0.0,2026-02-21T20:13:30.598617,False
34.062049427853054,-118.01052758947868,2.6297683715820312,2.2280645582764588e-42,2.6297683715820312,Unknown,0.5861029561790864,2026-02-21T20:13:34.196052,True
34.069733759997035,-118.0014607948726,,,,,0.0,2026-02-21T20:13:37.516457,False
34.07766384461661,-117.99908736960118,,,,,0.0,2026-02-21T20:13:41.030387,False
34.08564734774792,-117.99708461754612,,,,,0.0,2026-02-21T20:13:44.528182,False
34.092601104108105,-117.9919346133757,,,,,0.0,2026-02-21T20:13:48.819784,False
34.099241622875844,-117.98625899284964,,,,,0.0,2026-02-21T20:13:52.238399,False
34.091243359725,-118.149088251082,,,,,0.0,2026-02-21T20:13:55.834569,False
34.08000738470133,-118.14637691411966,,,,,0.0,2026-02-21T20:13:59.283192,False
34.08284208919491,-118.13790760488492,,,,,0.0,2026-02-21T20:14:02.685290,False
34.061979344749325,-118.17874680870186,,,,,0.0,2026-02-21T20:14:06.324802,False
34.07662890456283,-118.1535585692608,,,,,0.0,2026-02-21T20:14:09.900479,False
34.06984225494676,-118.15179387149142,,,,,0.0,2026-02-21T20:14:13.757189,False
34.06976393099878,-118.14186759518032,,,,,0.0,2026-02-21T20:14:17.013350,False
34.069820996156025,-118.1318866131459,,,,,0.0,2026-02-21T20:14:20.476980,False
34.1578327332158,-118.28018548658,,,,,0.0,2026-02-21T20:14:24.890100,False
34.15640467700005,-118.29860115581457,,,,,0.0,2026-02-21T20:14:28.452667,False
34.15792464219443,-118.33539965300062,,,,,0.0,2026-02-21T20:14:31.631356,False
34.163035059601114,-118.3431996426512,,,,,0.0,2026-02-21T20:14:34.829191,False
34.168254962275284,-118.3508941283836,,,,,0.0,2026-02-21T20:14:38.558546,False
34.20292670577245,-118.39323497637128,,,,,0.0,2026-02-21T20:14:42.154492,False
34.0273881370632,-118.07522479692678,,,,,0.0,2026-02-21T20:14:45.633685,False
33.9870776056923,-118.074645747314,,,,,0.0,2026-02-21T20:14:49.084670,False
33.99502732056594,-118.07344338970408,,,,,0.0,2026-02-21T20:14:52.537822,False
34.00184055737124,-118.06852413177522,,,,,0.0,2026-02-21T20:14:55.966125,False
34.009489393166774,-118.06532426415372,,,,,0.0,2026-02-21T20:14:59.404539,False
34.013796374626935,-118.057497431408,,,,,0.0,2026-02-21T20:15:03.479390,False
34.018891423388204,-118.02364034429368,,,,,0.0,2026-02-21T20:15:07.999077,False
34.066838000208165,-117.971566699742,,,,,0.0,2026-02-21T20:15:11.729631,False
34.0869336844237,-117.95017610869591,,,,,0.0,2026-02-21T20:15:15.482208,False
34.07458541492272,-117.963270012607,,,,,0.0,2026-02-21T20:15:19.056706,False
34.15820836970142,-118.05456154578502,,,,,0.0,2026-02-21T20:15:23.191051,False
34.15711672187886,-118.04604070871288,,,,,0.0,2026-02-21T20:15:26.624828,False
34.101378566940426,-118.287805998441,,,,,0.0,2026-02-21T20:15:30.299245,False
34.095843316406786,-118.28521145348526,,,,,0.0,2026-02-21T20:15:34.598784,False
34.09697137713341,-118.2759125404958,,,,,0.0,2026-02-21T20:15:37.997065,False
34.10443715961358,-118.2733271019443,,,,,0.0,2026-02-21T20:15:41.405780,False
34.19080952390803,-118.35121552734974,,,,,0.0,2026-02-21T20:15:44.670857,False
34.16891976529011,-118.35639520421842,,,,,0.0,2026-02-21T20:15:47.911740,False
34.16862324516295,-118.36635699882726,,,,,0.0,2026-02-21T20:15:51.298425,False
34.16179658002281,-118.39428098641076,2.2293052673339844,1.6801568587254557e-42,2.2293052673339844,Unknown,2.194207296240464,2026-02-21T20:15:54.720911,True
34.155583145484925,-118.3705050545616,,,,,0.0,2026-02-21T20:15:58.057845,False
34.15042506162798,-118.36668720110082,,,,,0.0,2026-02-21T20:16:01.462372,False
34.02785314615221,-117.993448671916,,,,,0.0,2026-02-21T20:16:05.131688,False
34.03358266174759,-117.98714312637624,,,,,0.0,2026-02-21T20:16:08.560287,False
34.04654043460059,-117.98521715518042,,,,,0.0,2026-02-21T20:16:12.099103,False
34.03126692289521,-118.22670348119222,,,,,0.0,2026-02-21T20:16:15.723362,False
34.02320366709403,-118.22501350437388,,,,,0.0,2026-02-21T20:16:19.155598,False
34.01537795879568,-118.2227418389584,,,,,0.0,2026-02-21T20:16:22.657829,False
34.00950091803493,-118.21708439638424,,,,,0.0,2026-02-21T20:16:26.141396,False
34.089739684741375,-118.12647543245812,2.875717163085937,2.351378823137043e-42,2.875717163085937,Unknown,2.4770272841830843,2026-02-21T20:16:29.804649,True
34.10595852478418,-118.358772029131,,,,,0.0,2026-02-21T20:16:33.334026,False
34.09790139275879,-118.35735386473552,,,,,0.0,2026-02-21T20:16:37.144274,False
33.99216739425156,-118.0672265944118,,,,,0.0,2026-02-21T20:16:40.637024,False
34.04331023163893,-118.246078245584,,,,,0.0,2026-02-21T20:16:44.043042,False
33.99631279005532,-118.23933981556864,2.0921859741210938,8.463842724521895e-43,2.0921859741210938,Unknown,1.160742548567114,2026-02-21T20:16:47.609650,True
34.09916504007991,-118.081939710905,,,,,0.0,2026-02-21T20:16:50.792390,False
34.04554393181591,-118.129164467887,,,,,0.0,2026-02-21T20:16:54.282807,False
34.0358139213461,-117.973025467319,,,,,0.0,2026-02-21T20:16:57.901279,False
34.041989840044074,-117.96648189030654,,,,,0.0,2026-02-21T20:17:01.328191,False
34.048161433514046,-117.95993180296662,,,,,0.0,2026-02-21T20:17:04.977260,False
34.17224281402105,-118.37487123940043,,,,,0.0,2026-02-21T20:17:08.570411,False
34.1723432415423,-118.38486488798816,,,,,0.0,2026-02-21T20:17:11.988088,False
34.11762934011605,-118.26904852488477,,,,,0.0,2026-02-21T20:17:15.610523,False
34.12542204578624,-118.271400609758,,,,,0.0,2026-02-21T20:17:18.919278,False
34.133349745686544,-118.2738405631665,,,,,0.0,2026-02-21T20:17:22.348333,False
34.14130975593432,-118.27614452340907,,,,,0.0,2026-02-21T20:17:25.674862,False
34.14898865901696,-118.27924950933011,,,,,0.0,2026-02-21T20:17:29.034005,False
34.16103172307613,-118.30027284724729,,,,,0.0,2026-02-21T20:17:32.403313,False
34.16643974529552,-118.3077707557094,,,,,0.0,2026-02-21T20:17:35.778408,False
34.15702508399113,-118.34159619143192,,,,,0.0,2026-02-21T20:17:39.146348,False
34.103442021345415,-117.934313740081,,,,,0.0,2026-02-21T20:17:42.765482,False
34.09588509365016,-117.91341943663124,,,,,0.0,2026-02-21T20:17:46.391334,False
34.006759889825105,-118.12781957043,,,,,0.0,2026-02-21T20:17:50.020803,False
33.999504121786,-118.171127279311,,,,,0.0,2026-02-21T20:17:54.438587,False
34.00290074707124,-118.16477226983308,,,,,0.0,2026-02-21T20:17:58.150645,False
34.081258298984714,-118.3489629335142,,,,,0.0,2026-02-21T20:18:01.411808,False
34.22158735776478,-118.187065293286,,,,,0.0,2026-02-21T20:18:05.066014,False
34.18441261750787,-118.21090579478604,,,,,0.0,2026-02-21T20:18:09.363710,False
34.17735091902956,-118.21246833558212,,,,,0.0,2026-02-21T20:18:12.858287,False
34.195543147602315,-118.2315034401147,,,,,0.0,2026-02-21T20:18:17.230796,False
34.200187521173646,-118.23946867778034,,,,,0.0,2026-02-21T20:18:20.635718,False
34.20458547510514,-118.24775439370929,,,,,0.0,2026-02-21T20:18:24.050851,False
34.22516626870199,-118.26288795473845,,,,,0.0,2026-02-21T20:18:27.618230,False
34.23013625279544,-118.27082791019564,,,,,0.0,2026-02-21T20:18:31.249212,False
34.24319868585709,-118.2961105630428,,,,,0.0,2026-02-21T20:18:34.805564,False
34.245755149964374,-118.30561308950791,,,,,0.0,2026-02-21T20:18:38.265375,False
34.24831082925047,-118.31511624117968,,,,,0.0,2026-02-21T20:18:41.370092,False
34.25086572365028,-118.32462001792967,,,,,0.0,2026-02-21T20:18:44.690997,False
34.25341983309872,-118.3341244196295,,,,,0.0,2026-02-21T20:18:48.014557,False
34.25597315753068,-118.34362944615062,,,,,0.0,2026-02-21T20:18:51.264030,False
34.2585256968812,-118.35313509736451,,,,,0.0,2026-02-21T20:18:55.467656,False
34.26112146313,-118.36261837560924,,,,,0.0,2026-02-21T20:18:58.934190,False
34.26821190733461,-118.36430621823396,,,,,0.0,2026-02-21T20:19:02.495253,False
34.27358255064854,-118.37079899871516,,,,,0.0,2026-02-21T20:19:05.906882,False
34.04087102815037,-118.11006276420724,,,,,0.0,2026-02-21T20:19:09.559771,False
34.2502014302772,-118.37869483557996,,,,,0.0,2026-02-21T20:19:13.004451,False
34.25622404219504,-118.37244718679278,,,,,0.0,2026-02-21T20:19:16.188291,False
34.26220842661677,-118.35721891277429,,,,,0.0,2026-02-21T20:19:19.429063,False
34.265485656783284,-118.34982085884408,,,,,0.0,2026-02-21T20:19:22.562126,False
34.264117888630025,-118.34017253514536,,,,,0.0,2026-02-21T20:19:25.760723,False
34.266308700716486,-118.3351524672339,,,,,0.0,2026-02-21T20:19:28.968471,False
34.27354295707964,-118.33953624364094,,,,,0.0,2026-02-21T20:19:32.201238,False
34.27298211125525,-118.34926104954698,,,,,0.0,2026-02-21T20:19:35.426005,False
34.27426096380579,-118.35914516089522,,,,,0.0,2026-02-21T20:19:38.751591,False
34.00473048618919,-118.00946024134154,,,,,0.0,2026-02-21T20:19:42.333075,False
34.012590206857965,-118.01127726044218,,,,,0.0,2026-02-21T20:19:46.069592,False
34.031398002934026,-118.06347294000672,,,,,0.0,2026-02-21T20:19:49.678501,False
34.1079652169964,-118.2450027297504,,,,,0.0,2026-02-21T20:19:53.288275,False
34.100757648664285,-118.24168080472094,,,,,0.0,2026-02-21T20:19:56.723017,False
34.09459612031528,-118.23600633533135,,,,,0.0,2026-02-21T20:20:00.282830,False
34.07394205070822,-118.22477088602926,,,,,0.0,2026-02-21T20:20:03.858588,False
34.065895288411575,-118.22464347211744,,,,,0.0,2026-02-21T20:20:07.336197,False
34.05798359739918,-118.22604517985478,,,,,0.0,2026-02-21T20:20:10.887734,False
34.04235891534298,-118.22846237418568,,,,,0.0,2026-02-21T20:20:14.391543,False
34.01728059652196,-118.21346015260568,,,,,0.0,2026-02-21T20:20:18.037399,False
34.05192719036535,-118.05883019436013,,,,,0.0,2026-02-21T20:20:22.136577,False
34.0518781505869,-118.06880729408526,,,,,0.0,2026-02-21T20:20:25.530502,False
34.05177028991484,-118.07676699262338,,,,,0.0,2026-02-21T20:20:28.918051,False
34.17845188424214,-118.3493627266087,,,,,0.0,2026-02-21T20:20:33.039401,False
33.996359832681044,-118.22643671034616,,,,,0.0,2026-02-21T20:20:36.493351,False
34.09212924028838,-118.082640860358,,,,,0.0,2026-02-21T20:20:39.734096,False
34.10444987165055,-118.253675473113,,,,,0.0,2026-02-21T20:20:43.182776,False
34.10188267595427,-118.24814863800172,,,,,0.0,2026-02-21T20:20:46.716989,False
34.023679828388104,-118.2187471778158,,,,,0.0,2026-02-21T20:20:50.250339,False
34.12178020762639,-118.0281904743494,,,,,0.0,2026-02-21T20:20:54.036362,False
34.12721916805516,-118.02490024689912,,,,,0.0,2026-02-21T20:20:57.433266,False
34.13539847082944,-118.02506447469408,,,,,0.0,2026-02-21T20:21:01.802812,False
34.14350333019643,-118.02557782009444,,,,,0.0,2026-02-21T20:21:05.396986,False
34.03355203030664,-118.162590111262,,,,,0.0,2026-02-21T20:21:08.907052,False
34.02190952197547,-118.15621886070484,,,,,0.0,2026-02-21T20:21:12.458692,False
34.004826067674635,-118.14065803139292,,,,,0.0,2026-02-21T20:21:16.040281,False
34.11393806934909,-118.189386951409,,,,,0.0,2026-02-21T20:21:19.954908,False
34.107194999729494,-118.18584659106618,,,,,0.0,2026-02-21T20:21:23.510349,False
34.11755273658386,-118.16526871316792,2.60745620727539,2.7073086330755466e-42,2.60745620727539,Unknown,1.223938549221906,2026-02-21T20:21:26.979368,True
34.15484262502132,-118.33063687859038,,,,,0.0,2026-02-21T20:21:30.466993,False
34.14504428863022,-118.31464322409204,,,,,0.0,2026-02-21T20:21:34.698651,False
34.14019560559216,-118.30659666572132,,,,,0.0,2026-02-21T20:21:38.164581,False
34.13532543320471,-118.29857014533177,,,,,0.0,2026-02-21T20:21:41.577671,False
34.13039394473871,-118.29059994179642,,,,,0.0,2026-02-21T20:21:45.100398,False
34.125461878851944,-118.2826307482976,,,,,0.0,2026-02-21T20:21:48.498117,False
34.1190673150621,-118.2764115248661,,,,,0.0,2026-02-21T20:21:52.156905,False
34.10765858585943,-118.0293470999333,,,,,0.0,2026-02-21T20:21:55.780968,False
34.10977949006346,-118.01459865881938,,,,,0.0,2026-02-21T20:21:59.234716,False
34.112645528281746,-117.9949358166186,,,,,0.0,2026-02-21T20:22:02.695189,False
34.110947079014025,-117.985564612238,,,,,0.0,2026-02-21T20:22:07.118140,False
34.11909738500248,-118.23792589864578,,,,,0.0,2026-02-21T20:22:10.622912,False
34.13241540206006,-117.9777099339113,,,,,0.0,2026-02-21T20:22:18.965582,False
34.00082404114681,-118.12631957159786,,,,,0.0,2026-02-21T20:22:28.773247,False
34.125152110202016,-117.924988160233,,,,,0.0,2026-02-21T20:22:33.726288,False
34.154363608936414,-118.261478728355,,,,,0.0,2026-02-21T20:22:38.477097,False
34.15868581333751,-118.26587751198127,,,,,0.0,2026-02-21T20:22:42.808590,False
34.183235031213776,-118.36167639646804,,,,,0.0,2026-02-21T20:22:45.942451,False
34.18679167496449,-118.36698084702464,,,,,0.0,2026-02-21T20:22:49.854143,False
34.190434527778926,-118.36358706064226,,,,,0.0,2026-02-21T20:22:54.597889,False
34.193846803279264,-118.37348167949166,,,,,0.0,2026-02-21T20:22:58.612179,False
34.05475357743627,-117.95549486662227,,,,,0.0,2026-02-21T20:23:03.722236,False
34.06022252857492,-117.96291648773754,,,,,0.0,2026-02-21T20:23:07.104181,False
34.061729298635186,-117.9875945051742,,,,,0.0,2026-02-21T20:23:15.481386,False
34.07805598433417,-118.0374490194335,,,,,0.0,2026-02-21T20:23:25.409586,False
34.07390387992261,-118.02901046177084,,,,,0.0,2026-02-21T20:23:31.556111,False
34.07376726645776,-118.02323964570976,,,,,0.0,2026-02-21T20:23:38.984816,False
34.163806415565126,-118.37060458134836,,,,,0.0,2026-02-21T20:23:44.820619,False
34.13928060308485,-118.37075976461028,,,,,0.0,2026-02-21T20:23:50.063261,False
